লেবার_পার্টির,116
ক্যারিবিয়ান_প্রিমিয়ার,68
ভেঙে_পড়েছে,100
শপথ_গ্রহণ,115
আরোগ্য_লাভ,82
টেস্ট_সিরিজ,293
নম্বরে_নামা,18
ঘটনা_ঘটল,117
গোলের_ব্যবধানে,67
খেলবে_বাংলাদেশ,79
শ্রম_আইনের,62
আদেশ_আদালত,54
প্রাণে_বেঁচে,71
উৎসবে_যোগ,61
সিরিজের_ওয়ানডেতে,55
আটকা_পড়ে,182
প্রধানমন্ত্রী_থেরেসা,99
কোনোভাবেই_গ্রহণযোগ্য,109
বিকল্প_হিসেবে,260
মাহবুবে_আলম,136
জাতীয়_মানবাধিকার,125
বাংলাদেশ_লিমিটেড,123
অ্যাঞ্জেলিনা_জোলি,66
দলে_পরিণত,82
স্বপন_কুমার,54
আচরণবিধি_লঙ্ঘনের,78
ঘোষণার_সময়,57
নামের_একজন,262
রূপ_নেয়,156
যৌথ_অংশীদারি,71
বিধ্বংসী_ওপেনার,65
সিদ্ধান্ত_নেবার,42
দরিদ্র_মানুষের,107
রাজনৈতিক_মহলে,77
নবী_হজরত,35
প্রতিপক্ষের_জালে,91
তাকিয়ে_আছেন,65
কাল_দেরী,70
হাছান_মাহমুদ,250
সংশ্লিষ্ট_সবাইকে,101
ইমরুল_কায়েসের,83
তথ্য_প্রমাণ,94
বেতন_ভাতার,50
চাপ_সৃষ্টি,198
সুযোগ_বঞ্চিত,60
দিনের_ম্যাচে,124
আইন_লঙ্ঘনের,45
সাবধান_হোন,51
আবদুল_মুহিতের,5
ওয়াজেদ_আলী,57
তথ্যপ্রযুক্তি_খাতে,75
ঈদুল_আজহায়,107
সদর_হাসপাতালের,131
আদালতে_জবানবন্দি,76
কালের_কণ্ঠের,117
আপনাকে_খুশি,132
কথা_শোনা,291
দুর্ঘটনার_আশঙ্কা,86
ডেকে_আনবে,37
সাত_হাজার,229
রিসেপ_তাইয়েপ,70
গার্ড_বাংলাদেশ,1
ব্যাংকিং_খাতের,144
পলিসি_ডায়ালগের,34
যেকোনো_সময়ের,132
এলপি_গ্যাস,86
বিমান_সংস্থা,43
মেনে_চলেন,53
সামরিক_জান্তা,49
হাত_ধরাধরি,53
রাজনৈতিক_দলগুলো,212
যুবলীগ_নেতা,75
কলেজে_ভর্তি,96
অবসান_ঘটাতে,75
পররাষ্ট্র_দপ্তরের,53
চাল_ডাল,91
নামের_ব্যক্তির,84
ছড়িয়ে_পড়লে,64
রমিজ_উদ্দিন,20
প্রত্যক্ষ_পরোক্ষ,55
সময়_কাটানোর,173
তিন_দশক,105
কামাল_হোসেন,74
জ্যেষ্ঠ_নেতা,64
জাজ_মাল্টিমিডিয়া,114
মোটেও_ভালো,99
ডিএসইতে_দুপুর,72
সম্মাননা_প্রদান,59
ব্যবধানে_হারিয়ে,42
সিলেট_বরিশাল,27
টানা_পাঁচ,100
গণমাধ্যমের_স্বাধীনতা,64
কাজের_অভিজ্ঞতা,91
চলচ্চিত্র_উৎসবের,46
প্রতিষ্ঠানে_পরিণত,62
দাম_বেড়েছে,472
বিপক্ষে_ম্যাচে,164
মধ্যম_আয়ের,290
দ্বিতীয়_রাউন্ডের,61
তেহরিক_ইনসাফ,39
আয়উপার্জন_বৃদ্ধি,98
সকাল_রাত,91
সৈয়দ_আশরাফুল,63
সীমিত_ওভারের,108
সৈয়দ_নজরুল,64
গতকাল_বেলা,129
খালি_হাতে,124
ঘুম_উঠে,115
পুষ্টি_উপাদান,117
সুশীল_সমাজ,112
ছবির_নাম,333
চলচ্চিত্র_উৎসবে,61
সম্পর্কে_তথ্য,196
আসামিদের_বিরুদ্ধে,77
উপসহকারী_পরিচালক,71
বিচারবহির্ভূত_হত্যাকাণ্ড,133
বাইরে_বের,126
সংসদ_নির্বাচন,262
মুখ্য_সচিব,97
আহমদ_কামরান,9
মার্কায়_ভোট,11
গাছ_কেটে,94
একমাত্র_সন্তান,78
সিনহা_মিম,2
এখনো_আসেনি,67
একাডেমির_মহাপরিচালক,37
ওসমানী_মেডিকেল,42
পোশাকশিল্পের_মালিকদের,27
রানের_ওপেনিং,36
গড়ে_ওঠা,272
ওয়ার্ড_কাউন্সিলর,107
ম্যাচে_উইকেট,224
কথা_ভাবা,112
বিলম্বিত_টাকাকড়ি,69
কখনো_কখনো,710
পিএইচডি_গবেষক,63
স্নাতকোত্তর_ডিগ্রি,50
রফিকুল_ইসলামের,54
সাবের_হোসেন,66
শিশু_নির্যাতন,49
নুরুল_ইসলামের,51
সনি_টেন,173
ঘরে_ধর্মানুষ্ঠানহোমশুভ,55
পরিসংখ্যান_বলছে,110
কথাই_ধরুন,82
উদ্দেশে_রওনা,178
মুসলিম_লিগ,43
মন্ত্রণালয়ের_অধীন,36
বসাতে_পারবেন,3
মোটামুটি_ভালো,153
কথোপকথনের_সময়ে,112
জেলা_প্রশাসকদের,53
কেটে_ফেলার,48
কলেজের_শিক্ষক,56
রাহুল_গান্ধীর,58
টাইগার_জিন্দা,128
ওপর_নির্ভরশীল,473
দূরে_কোথাও,109
জনপ্রিয়_নায়িকা,56
জরুরী_জিনিসই,1
সিরিজের_ম্যাচে,41
কৃষি_বিশ্ববিদ্যালয়ের,47
পাঁচ_মাস,169
সার্বিক_সূচকটি,59
হোলি_আর্টিজান,188
শনিবার_বিকেলে,167
সাড়ে_পাঁচ,164
বিষয়টিকে_গুরুত্ব,56
সুবিধার_আওতায়,51
কেক_কেটে,74
প্রধান_নির্বাচন,425
বাধার_মুখে,94
অদূর_ভবিষ্যতে,136
মোস্তফা_কামাল,207
দাঁড়_করাতে,62
দাম_কমানো,46
মার্কিন_যুক্তরাষ্ট্রের,397
গড়ে_উঠতে,78
আত্মপক্ষ_সমর্থনের,65
বিজ্ঞান_অনুষদের,22
পেরিয়ে_গেলেও,92
তৈরি_পোশাকশিল্প,143
অস্বস্তি_বোধ,56
গ্রাহক_পর্যায়ে,65
গতকাল_আলোকে,191
কনভেনশন_সেন্টারে,83
সংযত_রাখুন,73
তোপের_মুখে,111
ইন্ডিজ_সফর,1
সেনা_কর্মকর্তাদের,54
আপিল_বিভাগ,450
মিজানুর_রহমান,1005
ভারপ্রাপ্ত_সম্পাদক,87
রাজধানীর_সোনারগাঁও,51
জেলা_দায়রা,144
দুজনকে_গ্রেপ্তার,78
গ্রামের_মৃত,113
শারীরিক_নির্যাতন,50
নিষিদ্ধ_ঘোষণা,69
বাবা_মাকে,156
বিদ্যুৎ_উৎপাদনে,83
বছর_তিনেক,57
কোমর_বেঁধে,60
রহমানের_সভাপতিত্বে,73
কিলোমিটার_দীর্ঘ,99
দশমিক_শতাংশ,2979
মেডিকেল_কলেজের,174
পরিবহন_কর্তৃপক্ষের,8
ঢাকা_ডায়নামাইটস,196
গভর্নর_ফজলে,169
সিংহ_জুলাই,611
বিদ্যুৎ_জ্বালানি,259
বিদ্যালয়ের_সহকারী,21
দেশের_অর্থনৈতিক,222
পরিস্থিতি_তৈরি,274
দলীয়_কার্যালয়ের,68
জিডিপি_প্রবৃদ্ধির,102
মিশা_সওদাগর,127
ঢাকা_মেডিকেলের,53
আদালতে_রিট,40
কফি_উইথ,123
হাসপাতাল_কর্তৃপক্ষ,88
মাহিয়া_মাহি,65
হাসান_মাহমুদ,117
তরুণ_প্রজন্মকে,70
মেজবাহ_উদ্দিন,61
দোষ_স্বীকার,83
কার্যালয়_সূত্রে,105
সহকারীদের_সাথে,109
আশার_সঞ্চার,82
মানসিক_স্বাস্থ্য,207
মানবেতর_জীবন,61
টিম_ম্যানেজমেন্ট,130
ফুট_ইঞ্চি,91
আনাম_খান,4
পণ্যের_মান,74
লুইস_সুয়ারেজ,54
ঘাটতির_পরিমাণ,59
শিক্ষক_কর্মচারীরা,79
কারখানায়_কাজ,75
আইনি_নোটিশ,55
সবচেয়ে_গরিব,62
সুনাম_নষ্ট,23
সালের_আগস্টে,128
সকাল_বিকেল,99
দেশের_মাটিতে,260
রবার্ট_ওয়াটকিন্স,52
তৃতীয়_স্থানে,209
বকেয়া_বেতন,67
পরবর্তী_প্রজন্মের,75
গাছ_কাটার,102
কিনতে_ইতিমধ্যে,59
মেরে_ফেলার,103
বিঘ্ন_ঘটতে,56
তরুণ_তরুণীরা,53
বিরোধীদলীয়_নেতা,74
অজুহাত_দেখিয়ে,58
টাকার_ক্ষতি,45
যোগাযোগ_প্রযুক্তি,16
সূত্রগুলো_বলছে,57
অর্থবছরের_মাসে,59
ভুবনেশ্বর_কুমার,86
সাবেক_ক্রিকেটার,109
কার্যক্রম_পরিচালনার,70
ক্যাচ_নেন,65
বেসরকারি_টেলিভিশন,103
অপ্রত্যাশিত_ভ্রমণ,115
গড়ে_ওঠেনি,86
নাসির_হোসেন,56
রাস্তার_ওপর,109
অবিবাহিতদের_কারো,51
দরে_বিক্রি,129
নিহত_আহত,116
সাক্ষ্য_প্রমাণ,68
অবস্থার_অবনতি,120
ন্যু_ক্যাম্পে,53
ব্যক্তিকে_আটক,54
অপারগতা_প্রকাশ,70
প্রেসিডেন্ট_নির্বাচনে,88
দাম_কমে,146
অভাব_পূরণ,64
সম্মান_প্রদর্শন,52
বস্ত্র_পাট,111
যানজট_সৃষ্টি,56
বৃদ্ধি_পাওয়ায়,96
সতর্ক_থাকতে,249
জাহাঙ্গীর_কবির,115
কাটিয়ে_উঠতে,384
ঈদুল_আজহার,141
শফিক_আহমেদ,119
আহসান_হাবিব,106
ট্রেড_ইউনিয়ন,194
ঘটনা_তদন্তে,65
পানি_নেমে,66
গড়ে_তোলা,54
মানবতাবিরোধী_অপরাধ,62
ব্যবসায়ী_সমিতির,72
দায়িত্ব_পালনে,254
খালেদ_মাহমুদ,93
রক্ত_জমাট,70
প্রার্থী_হিসেবে,174
আসনে_প্রার্থী,70
সীমাবদ্ধতা_সম্পর্কে,94
রাতের_খাবারের,61
কিং_খান,99
নিউজিল্যান্ড_সফরে,76
মিউচুয়াল_ফান্ড,70
সুযোগ_পেয়েছিল,69
সাংসদ_শামীম,51
খুবই_উপকারী,118
জামাত_অনুষ্ঠিত,32
চেয়ারম্যান_নজিবুর,24
এটাও_সত্য,63
পদে_নিয়োগের,65
দেখার_অপেক্ষায়,69
ওয়ানডে_ম্যাচে,70
প্রতিফলন_ঘটে,54
ব্যবস্থাপনা_পরিচালক,1466
হার_কমে,90
মহানগর_পুলিশের,49
উপভোগ_করুন,110
মনমোহন_সিং,60
ছোট_ভাইবোনের,71
কঠিন_কাজ,236
খরচ_বাড়বে,69
হামিদ_মির,53
অক্টোবর_নভেম্বর,4
খুঁজে_পায়নি,60
টাকার_অঙ্কে,118
মিশিয়ে_নিন,177
অভিনয়_যাচ্ছেন,35
সাবেক_ডেপুটি,96
অ্যান্ড_দ্য,101
বিমান_হামলা,65
প্রক্রিয়া_চলছে,205
কাপের_ফাইনালে,47
টাকা_জরিমানা,148
প্রতিষ্ঠান_সেন্টার,57
দীর্ঘসময়ের_স্থগিত,69
জাতীয়_সংসদের,60
হারিয়ে_রান,26
ডাবল_সেঞ্চুরি,179
আবদুল_হাই,231
ঠিকানা_খুঁজে,69
হাসান_মিরাজ,3
লোকজন_উদ্ধার,6
হামলায়_আহত,64
ডিগ্রি_কলেজের,82
সেলিনা_হায়াৎ,79
অর্থ_পাচারের,100
গভীর_রাত,69
মোহাম্মদ_নবি,43
বছর_বয়স,265
সাত_বছরে,120
পরিবর্তন_আসেনি,55
প্রধান_অতিথির,369
ধর্মীয়_আনন্দ,63
ঈদের_নামাজ,77
বিবিসির_প্রতিবেদনে,87
বেলা_তিনটা,67
শুক্রবার_বিকেল,59
বিদেশি_বিনিয়োগকারীদের,57
প্রেমিক_প্রেমিকার,122
আবু_বকর,173
নেমে_এসেছিল,53
চন্দ্র_দাস,85
সম্পর্ক_জোড়া,60
ট্রাস্ট_দুর্নীতি,279
বেসরকারি_প্রতিষ্ঠানে,87
রফিকুল_ইসলাম,490
কোমল_পানীয়,84
প্রত্যাশা_বহির্ভূত,70
ভয়াবহ_রূপ,60
বিসিএস_পরীক্ষা,60
তদন্তকারী_কর্মকর্তা,40
বিরুদ্ধে_আইনি,163
দিনটি_মিশ্র,201
বড়ি_উদ্ধার,22
গ্রামীণ_ব্যাংকের,137
বাবর_আজম,120
উইকেটে_রান,681
টিভি_চ্যানেলে,137
ডায়ালগ_সিপিডি,41
ম্যানেজিং_ডিরেক্টর,123
সোস্যাল_ইসলামী,61
কবির_নানক,1
সিলেট_সিক্সার্সের,65
ফোন_অপারেটর,5
Oct_প্রিয়,56
পরিবার_সূত্রে,86
সমস্যার_মুখোমুখি,116
সেলফি_তোলার,69
টুইটার_অ্যাকাউন্টে,54
সাড়ে_নয়টার,62
অনুসন্ধান_কমিটি,110
সিএসইতে_লেনদেন,53
জামায়াত_শিবিরের,120
খুবই_কার্যকর,120
খাতে_বরাদ্দ,113
কোটি_টাকায়,118
হেক্টর_জমির,32
বিচার_বিভাগকে,75
পণ্য_পরিবহন,173
আতিকুর_রহমান,120
ম্যাচ_সিরিজের,39
মাসের_ব্যবধানে,101
সফরের_সময়,135
দাম্পত্য_জীবনের,63
রিটার্নিং_কর্মকর্তার,180
শেয়ারধারীদের_লভ্যাংশ,51
শুক্রবার_দিবাগত,52
দুর্ঘটনা_ঘটে,500
সাহায্য_করুন,85
রপ্তানি_প্রক্রিয়াকরণ,77
সেতু_প্রকল্পে,2
দুধ_পান,69
অনিল_কাপুরের,62
শুকনা_মরিচ,57
ক্রিকেটকে_বিদায়,66
আইনি_লড়াই,59
আইয়ুব_বাচ্চুর,139
শরীরে_প্রবেশ,86
দাবিতে_মানববন্ধন,38
স্কিমগুলিকে_দুইবার,52
আশপাশের_এলাকা,58
আপনাকে_প্রত্যাশা,2
ভিডিও_ধারণ,68
পাইকারি_খুচরা,63
বিশ্বের_সবচেয়ে,718
এটিএম_বুথ,57
হাসান_আজিজুল,56
ওয়ানডে_সিরিজের,161
বিরোধের_জের,56
ইলিনয়_স্টেট,5
আগামীকাল_শুক্রবার,95
অভিযোগ_তোলেন,59
রোহিত_শর্মার,131
দুর্ঘটনা_রোধে,26
রাত_নয়টা,52
নেতারা_উপস্থিত,54
চেষ্টা_চালাচ্ছে,68
ভাগ_সময়ই,3
পাবলিক_পরীক্ষার,66
অতিরিক্ত_ব্যবস্থাপনা,102
কীভাবে_দেখেন,73
জানুয়ারি_ফেব্রুয়ারি,2
ইসলাম_আলমগীর,350
নিজেকে_প্রতিষ্ঠিত,67
নির্ভর_সিদ্ধান্ত,90
প্রজ্ঞাপন_জারির,58
মুখ্যমন্ত্রী_মমতা,82
মূল্যস্ফীতির_হার,93
মহিউদ্দিন_আহমদ,145
নিজেকে_প্রস্তুত,119
চোখ_খুলে,57
রাজস্ব_আয়ের,88
কাল_শনিবার,66
যোগ_সময়ে,125
বদলি_হিসেবে,104
ইসলাম_জানান,65
শহীদ_কাপুর,58
বাণিজ্যিক_সম্পর্ক,63
সোভিয়েত_ইউনিয়ন,51
সহসাংগঠনিক_সম্পাদক,63
সংবাদ_ব্রিফিংয়ে,50
মার্শা_বার্নিকাট,54
সংখ্যা_বৃদ্ধি,88
ইংল্যান্ডের_মাটিতে,88
বাজারে_আসবে,80
বিচারপতি_সৈয়দ,58
বিক্ষোভ_সমাবেশ,72
জিয়াউর_রহমান,395
ব্যাংক_হিসাব,202
তরুণ_প্রজন্ম,104
দেশের_স্থানে,284
অন্যদের_তুলনায়,128
সংসদে_পাস,75
ডেভিড_ওয়ার্নার,226
জটিলতা_সৃষ্টি,67
বছরের_ফেব্রুয়ারিতে,72
কর্মসূচিতে_অংশ,103
মহিউদ্দিন_আহমেদ,79
জেলা_বিএনপির,292
ভাগে_ভাগ,180
মানবাধিকার_কমিশনের,114
ছবি_মুক্তির,191
চেয়ারম্যান_মোহাম্মদ,81
লীগে_যোগ,3
উৎসাহ_বোধ,11
বাংলাদেশ_শিল্পকলা,199
উপজেলা_নির্বাহী,634
ফারাজ_আইয়াজ,57
দলে_জায়গা,171
কথা_ভাবছেন,147
বাদ_পড়ার,67
একজন_চিকিৎসক,92
ফারুক_আহমেদ,139
অভিযোগপত্র_জমা,16
রক্ষাকারী_বাহিনীর,46
শুভেচ্ছা_জানিয়েছেন,90
বাংলাদেশ_প্রকৌশল,193
বাংলাদেশ_এয়ারলাইনসের,2
পেতে_চলেছে,32
এনে_দিয়েছিলেন,53
ভারসাম্য_নষ্ট,69
চূড়ান্ত_টাকা,86
দশকের_শুরুতে,15
বিকেল_টায়,83
শুক্রবার_বেলা,94
রাজকুমার_হিরানি,63
পানিতে_গোসল,47
আর্থিক_প্রতিষ্ঠানের,74
হাতে_কলমে,112
মূল_চরিত্রে,64
উদ্যোগ_নিয়েছেন,92
পুলিশের_ভাষ্য,133
যৌথ_বিবৃতিতে,53
পুলিশকে_লক্ষ্য,114
তোলা_ছবি,87
শিক্ষার্থীদের_দিনটি,74
চার_নম্বরে,93
একধাপ_এগিয়ে,53
নিরাপদ_খাদ্য,169
বজায়_রাখে,45
ইচ্ছা_পূরণ,110
হার_বেড়ে,51
কাজের_জায়গায়,117
উদ্দিনের_ছেলে,64
রহিম_বিচারপতি,52
কোচ_জেমি,46
আপনাকে_জ্ঞান,68
অপচয়_প্রবণতা,1
সিরিজের_টেস্টে,85
টাকা_ফেরত,326
নগদ_লভ্যাংশ,38
জয়ের_পথে,59
রাজনৈতিক_দলগুলোর,126
নাম_লেখালেন,50
বাসে_পেট্রলবোমা,57
আঙ্গেলা_ম্যার্কেল,18
দক্ষিণ_কোরিয়ায়,96
শেখ_হাসিনার,843
অতিরিক্ত_জেলা,294
দলীয়_নেতা,223
আঘাত_হানে,91
জবাবে_ওবায়দুল,54
দশমিক_বিলিয়ন,199
আন্দোলনকারী_শিক্ষার্থীদের,63
কাজ_আদায়,161
লাখ_মার্কিন,79
বুঝতে_পারিনি,74
ঘটনার_তদন্ত,128
রংপুর_বিভাগের,151
এশীয়_উন্নয়ন,96
পরিবর্তন_আসে,133
বিরুদ্ধে_লড়াই,160
ওয়েস্ট_ইন্ডিজে,96
ব্যালন_ডিঅর,166
দাম_বাড়তে,58
দারুণ_জুটি,46
পরিবারের_সদস্যদের,1002
অতিথির_বক্তৃতায়,15
সদস্য_আমীর,26
সরকারের_তরফ,67
টিটোয়েন্টি_ফরম্যাটে,46
কিশোর_কিশোরী,54
কাউন্সিলর_পদে,161
বিস্ময়কর_বিবাহ,51
আরব_বসন্ত,55
বেসরকারি_উন্নয়ন,81
সুফিয়া_কামাল,90
বৈধ_পথে,85
দক্ষিণ_পশ্চিমাঞ্চলের,61
শোভা_পাচ্ছে,61
দেশটির_প্রেসিডেন্ট,85
প্রযুক্তি_প্রতিষ্ঠান,117
জেলা_পরিষদের,286
নুরুল_হুদার,56
ইন্টারনেট_সেবা,111
দৃষ্টান্তমূলক_শাস্তির,60
জিনিসই_ইচ্ছা,81
মিনিট_নীরবতা,52
পণ্য_খালাস,128
একপ্রান্ত_আগলে,65
প্রকাশ_শর্তে,4
ইনিংস_ঘোষণা,104
গরম_পানিতে,147
প্রতিমন্ত্রী_জুনাইদ,132
পররাষ্ট্র_মন্ত্রণালয়ের,237
তৃতীয়_অবস্থানে,80
মোটরসাইকেল_আরোহী,71
আকস্মিক_প্রেমঘটিত,53
ইকবাল_লিটন,14
ব্যাংকের_শাখা,92
পার্বত্য_জেলা,71
পাহাড়_কেটে,57
প্রযোজনার_ছবি,4
ভর্তির_সুযোগ,63
কথা_ভেবে,309
বোঝার_উপায়,95
প্রতিযোগিতায়_অংশ,174
হুমকি_ধমকি,76
সাবেক_প্রেসিডেন্ট,170
সংসদীয়_আসনের,63
দুজন_মিলে,77
অগ্রাধিকার_ভিত্তিতে,83
মেয়র_নাছির,47
চেষ্টা_করেছি,411
পুরানো_সমস্যা,52
এইচ_এরশাদ,51
লম্বা_সময়,131
মার্কিন_পররাষ্ট্র,90
টেনিস_তারকা,56
জাতীয়_ঐক্য,132
দাবিতে_গতকাল,72
ক্রীড়া_প্রতিমন্ত্রী,19
সোনালী_ব্যাংক,175
লাগার_কথা,63
প্রতিবেদন_তৈরি,156
জিততে_পারলে,53
ইনিংসের_দ্বিতীয়,66
পায়ে_হেঁটে,50
পরিচালিত_ছবিটি,71
কাজ_করতেন,278
আবদুর_রশিদ,130
সর্বাধুনিক_প্রযুক্তি,57
চিন্তা_করুন,96
বছরের_ফেব্রুয়ারি,127
তফসিল_ঘোষণার,140
রোহিঙ্গা_ইস্যুতে,71
নামাজ_পড়তে,34
জিতে_ব্যাট,45
বিচারিক_আদালতে,77
ঢুকে_পড়েছে,67
বাংলা_একাডেমির,166
বাজার_গবেষণা,82
অতিথি_সমাগম,14
সমস্যায়_ভুগছেন,76
কর্মসূচি_ঘোষণা,117
নিন্দা_জানাই,36
ডিসেম্বর_জানুয়ারি,1
লিটন_দাসের,174
হামলা_চালাতে,53
দেশের_অন্যতম,198
মহীউদ্দীন_খান,127
আপনাকেও_ধন্যবাদ,67
একক_অ্যালবাম,73
জমির_ওপর,96
সালে_মুক্তি,189
ওয়ানডে_বিশ্বকাপের,73
অ্যান্ড_ইনফরমেশন,41
বিকেল_পাঁচটায়,74
আন্দোলন_চালিয়ে,78
ব্যাংকিং_সেবা,53
পরিমাণ_হাজার,255
আবদুল_হালিম,81
শচীন_টেন্ডুলকারের,72
ক্রিকেট_ক্লাব,63
কষ্টের_কথা,87
শিক্ষক_শিক্ষার্থীরা,49
আগের_তুলনায়,221
সেবা_নিশ্চিত,95
বিষয়ে_সিদ্ধান্ত,335
বেতন_বৃদ্ধির,84
কৌঁসুলি_পিপি,4
প্রস্তাবিত_ডিজিটাল,56
স্বরাষ্ট্র_মন্ত্রণালয়,229
ছাত্রলীগ_যুবলীগের,80
আসগর_আফগান,65
চ্যালেঞ্জ_ছুড়ে,63
রুবেল_হোসেনের,85
নিষেধাজ্ঞা_আরোপ,107
ত্রিদেশীয়_টিটোয়েন্টি,78
সাফারি_পার্কের,57
টিটোয়েন্টি_সিরিজে,87
কাবা_শরিফ,60
দায়িত্ব_পালন,1571
ফিরিয়ে_আনা,223
কাভার্ড_ভ্যানের,78
দূরত্ব_বজায়,58
হুমকির_মুখে,417
ভাড়া_বাসায়,66
সহযোগিতা_কামনা,51
নেতৃত্ব_দেবেন,95
ওয়ালটন_গ্রুপের,55
বিচার_বিভাগীয়,191
আবদুল_মান্নান,303
দৃশ্যায়িত_সাহায্য,60
ব্রিটিশ_প্রধানমন্ত্রী,93
প্রেস_সচিব,56
এগিয়ে_আসতে,285
মানসিক_শান্তি,87
আলোর_প্রতিনিধি,60
নামে_পরিচিত,612
আশায়_বুক,94
ফসল_নষ্ট,55
নিম্ন_আদালত,61
নিয়ম_মেনে,340
বুঝতে_পেরেছেন,98
সাম্প্রতিক_সময়ে,472
এসব_কথা,1411
সূত্র_বলছে,181
মডেল_থানায়,74
পৃথিবীর_দেশেই,83
বাটা_আধা,35
মামলার_এজাহারে,115
ঘরের_বাইরে,132
উচ্চশিক্ষার_সুযোগ,89
গণজাগরণ_মঞ্চ,76
ত্বকের_যত্ন,52
আদালত_জামিন,64
সিং_ধোনি,35
ক্রিকেট_অস্ট্রেলিয়া,103
লিল্লাহি_ওয়া,2
আদায়_সহজ,4
পয়সা_খরচ,57
মিথুন_রাশির,89
চট্টগ্রাম_বন্দর,305
খুঁজে_পাবে,45
হোসেন_ভূঁইয়া,28
টাকার_প্রকল্প,47
তথ্য_যোগাযোগপ্রযুক্তি,248
গানটি_লিখেছেন,102
গান_গাইবেন,54
সৌদি_আরবসহ,59
কামনা_করছি,96
সম্মিলিত_সাংস্কৃতিক,100
ক্ষমতা_বৃদ্ধি,90
সন্ধ্যা_সাতটার,62
সংসদ_নির্বাচনে,231
মাসের_মাঝামাঝি,38
ক্ষুব্ধ_প্রতিক্রিয়া,62
সাগর_রুনি,53
সামাজিক_যোগাযোগমাধ্যমে,886
ম্যাচে_হেরে,40
কেজিপ্রতি_টাকায়,46
আমূল_পরিবর্তন,77
ঢাকা_মেডিকেলে,82
গতকাল_বৃহস্পতিবার,1243
পরিচয়_গোপন,51
ভবিষ্যৎ_প্রজন্ম,61
সোনালি_বেন্দ্রে,75
যাত্রী_কল্যাণ,75
ভালো_লাগে,805
সাবেক_তারকা,94
খাতের_অবদান,26
ইউরোপ_আমেরিকা,67
শুভ_লাল,206
শনিবার_সন্ধ্যায়,94
সুপার_স্টার,60
ছাত্রলীগের_সহসভাপতি,29
গতকাল_রোববার,91
সচেতন_থাকতে,60
ফাইনাল_খেলা,48
ইরফান_খান,121
ইন্ডিয়া_অবলম্বনে,1
বর্ষা_মৌসুমে,97
বয়স_বছর,781
কথা_বলবেন,374
কর্মকর্তার_কার্যালয়ে,29
আইনজীবী_সমিতির,195
সদর_দপ্তরের,55
ঈদের_আগের,102
নূর_হোসেন,89
বলেও_জানান,449
বাহিনীর_সদস্যদের,131
হিসেবে_স্বীকৃতি,237
আঘাত_হানার,61
আবুল_মাল,48
শোভাযাত্রা_বের,62
আইনের_অধীনে,62
দৈনিক_দ্য,76
রাজি_হননি,254
সুইস_ব্যাংকে,65
বিজিএমইএর_সহসভাপতি,86
নাম_ঘোষণা,244
বেরিয়ে_আসার,214
আপনাকে_ধন্যবাদ,111
পয়েন্ট_বেড়ে,27
আত্মঘাতী_গোল,62
শীর্ষক_আলোচনা,88
উঠে_এসেছেন,93
ব্যক্তিগত_জীবনে,140
রাজনৈতিক_দলের,882
পুরস্কার_বিতরণী,133
মূল_বিষয়,116
একমাত্র_ছেলে,69
সভাপতি_আবুল,86
কারণে_অকারণে,55
তালিকায়_শীর্ষে,62
বিরোধ_মাথা,107
বছরের_শুরুতে,222
অবদান_রাখতে,154
কথা_ভাবুন,63
পছন্দের_ক্রিয়াকলাপ,3
কেপটাউন_টেস্টে,53
মুক্তি_পান,67
সরকার_কর্তৃক,63
জিতে_প্রথমে,100
মোটামুটি_অনুকূল,52
রানের_জবাবে,113
প্রতিবন্ধকতা_সৃষ্টি,69
বুধবার_সকাল,152
গুরুত্বপূর্ণ_অবদান,117
সামুদ্রিক_মাছ,67
পুলিশ_কর্মকর্তা,328
আর্থিক_সহায়তা,178
কারখানার_মালিকদের,38
কমিশনার_সিইসি,79
ডিগ্রি_কলেজ,60
ইতিবাচক_পরিবর্তন,120
তারানা_হালিম,43
সাবেক_সভাপতি,507
অবস্থা_বিরাজ,55
ব্যক্তিগত_জীবন,137
রাশিয়া_বিশ্বকাপের,123
গানের_ভিডিও,139
আপনাকে_অবাক,123
ভোট_পেয়েছেন,55
ঢাকা_মহানগরে,68
উন্নয়নশীল_দেশগুলোর,68
প্রযুক্তিবিষয়ক_ওয়েবসাইট,67
বিপর্যয়_নেমে,56
চূড়ান্ত_পর্যায়ে,69
গবেষণা_বলছে,126
শুয়ে_আছেন,48
মেনে_নেয়,73
আধা_সরকারি,75
হামলার_ঘটনার,49
সিরিজ_জিতে,42
ফুটবল_খেলা,108
লাগাতে_পারবেন,27
চাপ_তৈরি,113
সাফল্য_লাভ,111
ডাবের_পানি,129
ফেসবুক_ব্যবহারকারীর,66
সভানেত্রী_শেখ,77
গড়ে_তোলেন,142
কুচি_টেবিল,75
সৈয়দ_মোয়াজ্জেম,59
ব্যায়াম_করুন,88
টিম_সাউদি,51
মিউজিক_স্টেশন,10
পররাষ্ট্র_প্রতিমন্ত্রী,133
রানের_জুটিতে,60
বছরের_জানুয়ারি,186
আয়কর_রিটার্ন,66
পুঁজিবাজারে_তালিকাভুক্ত,169
রান_তোলার,61
বেশির_ভাগ,3100
খাল_বিল,62
অধ্যাপক_মুহম্মদ,61
কবি_সুফিয়া,66
হাদিস_শরিফে,163
বেশির_ভাগই,821
লালন_পালন,77
দ্রুত_গতিতে,55
পাকিস্তানি_সেনারা,65
